path,hasLower,hasNum,base_size
fonts/Stilu-Light.otf,True,True,17.0
fonts/Stilu-LightOblique.otf,True,True,18.0
fonts/Stilu-Oblique.otf,True,True,18.0
fonts/Stilu-Regular.otf,True,True,18.0
fonts/Stilu-SemiBold.otf,True,True,18.0
fonts/Stilu-SemiBoldOblique.otf,True,True,18.0
fonts/StintUltraCondensed-Regular.ttf,True,True,21.0
fonts/StintUltraExpanded-Regular.ttf,True,True,21.0
fonts/Stoke-Light.ttf,True,True,20.0
fonts/Stoke-Regular.ttf,True,True,19.0
fonts/Strait-Regular.ttf,True,True,19.0
fonts/Strebdex.ttf,True,True,18.0
fonts/Strebdit.ttf,True,True,18.0
fonts/Strebdtn.ttf,True,True,18.0
fonts/Strebold.ttf,True,True,18.0
fonts/Street Corner Bold.ttf,True,True,18.0
fonts/Street Corner Extend.ttf,True,True,18.0
fonts/Street Corner Narrow.ttf,True,True,18.0
fonts/Street Corner Oblique.ttf,True,True,18.0
fonts/Street Corner SemiBold.ttf,True,True,18.0
fonts/Street Corner Slab Bold.TTF,True,True,18.0
fonts/Street Corner Slab Narrow.ttf,True,True,18.0
fonts/Street Corner Slab Oblique.ttf,True,True,18.0
fonts/Street Corner Slab SemiBold.ttf,True,True,18.0
fonts/Street Corner Slab Upper Obl.ttf,True,True,18.0
fonts/Street Corner Slab Upper.ttf,True,True,18.0
fonts/Street Corner Slab.ttf,True,True,18.0
fonts/Street Corner Thin.ttf,True,True,18.0
fonts/Street Corner Upper Narrow.ttf,True,True,19.0
fonts/Street Corner Upper Oblique.ttf,True,True,19.0
fonts/Street Corner Upper.ttf,True,True,19.0
fonts/Street Corner.ttf,True,True,18.0
fonts/Strelgcp.ttf,True,True,21.0
fonts/Strelgex.ttf,True,True,20.0
fonts/Strelght.ttf,True,True,20.0
fonts/Strelgit.ttf,True,True,20.0
fonts/Strelttn.ttf,True,True,20.0
fonts/Stresbbd.ttf,True,True,18.0
fonts/Stresbcp.ttf,True,True,21.0
fonts/Stresbex.ttf,True,True,18.0
fonts/Stresbit.ttf,True,True,18.0
fonts/Stresbtn.ttf,True,True,18.0
fonts/Stressb.ttf,True,True,18.0
fonts/Streubd.ttf,True,True,19.0
fonts/Stripy-Reg.ttf,True,True,16.0
fonts/Sturkopf.otf,True,True,19.0
fonts/Sturkopf.ttf,True,True,19.0
fonts/Styllo-Bold.otf,True,True,18.0
fonts/Styllo-Regular.otf,True,True,18.0
fonts/Subjectivity-Bold.otf,True,True,19.0
fonts/Subjectivity-BoldSlanted.otf,True,True,19.0
fonts/Subjectivity-ExtraBoldSlanted.otf,True,True,19.0
fonts/Subjectivity-Light.otf,True,True,19.0
fonts/Subjectivity-LightSlanted.otf,True,True,19.0
fonts/Subjectivity-Medium.otf,True,True,19.0
fonts/Subjectivity-MediumSlanted.otf,True,True,19.0
fonts/Subjectivity-Regular.otf,True,True,19.0
fonts/Subjectivity-RegularSlanted.otf,True,True,19.0
fonts/Subjectivity-Thin.otf,True,True,19.0
fonts/Subjectivity-ThinSlanted.otf,True,True,19.0
fonts/SubjectivitySerif-Bold-Italic.otf,True,True,19.0
fonts/SubjectivitySerif-Bold.otf,True,True,19.0
fonts/SubjectivitySerif-ExtraBold-Italic.otf,True,True,19.0
fonts/SubjectivitySerif-Light-Italic.otf,True,True,19.0
fonts/SubjectivitySerif-Light.otf,True,True,19.0
fonts/SubjectivitySerif-Medium-Italic.otf,True,True,19.0
fonts/SubjectivitySerif-Medium.otf,True,True,19.0
fonts/SubjectivitySerif-Regular-Italic.otf,True,True,19.0
fonts/SubjectivitySerif-Regular.otf,True,True,19.0
fonts/SubjectivitySerif-Thin-Italic.otf,True,True,19.0
fonts/SubjectivitySerif-Thin.otf,True,True,19.0
fonts/SulphurPoint-Regular.ttf,True,True,20.0
fonts/Sumana-Bold.ttf,True,True,22.0
fonts/Sumana-Regular.ttf,True,True,21.0
fonts/Sundayscript.ttf,True,True,21.0
fonts/SupermercadoOne-Regular.ttf,True,True,19.0
fonts/Suravaram-Regular.ttf,True,True,28.0
fonts/SymPencyl.ttf,True,True,26.0
fonts/Syne-Bold.otf,True,True,20.0
fonts/Syne-Bold.ttf,True,True,20.0
fonts/Syne-Italic.otf,True,True,19.0
fonts/Syne-Mono.otf,True,True,20.0
fonts/Syne-Mono.ttf,True,True,20.0
fonts/Syne-Regular.otf,True,True,20.0
fonts/Syne-Regular.ttf,True,True,20.0
fonts/TD-Corki-Regular.otf,True,True,19.0
fonts/TD-Corki-Rounded.otf,True,True,19.0
fonts/TD-Corki-Tuscan.otf,True,True,19.0
fonts/TD-Corki-TuscanRounded.otf,True,True,19.0
fonts/TD-Neumann.otf,True,True,20.0
fonts/TGL 0-16.ttf,True,True,20.0
fonts/TGL 0-17 alt.ttf,True,True,20.0
fonts/TGL 0-17.ttf,True,True,20.0
fonts/TGL 31034-1.ttf,True,True,20.0
fonts/TSKirt-Regular.otf,True,True,18.0
fonts/Tabaquera.ttf,True,True,20.0
fonts/Tajamuka Script.ttf,True,True,20.0
fonts/TanglewoodTalesNF.otf,True,True,22.0
fonts/TanglewoodTalesNF.ttf,True,True,22.0
fonts/Tauri-Regular.ttf,True,True,18.0
fonts/Tball.otf,True,True,24.0
fonts/TechnaSans-Regular.otf,True,True,20.0
fonts/Teko-Bold.ttf,True,True,20.0
fonts/Teko-Light.ttf,True,True,20.0
fonts/Teko-Medium.ttf,True,True,20.0
fonts/Teko-Regular.ttf,True,True,20.0
fonts/Teko-SemiBold.ttf,True,True,20.0
fonts/Telex-Regular.ttf,True,True,19.0
fonts/TempoFont.ttf,True,True,22.0
fonts/TempoFontItalic.ttf,True,True,22.0
fonts/TenorSans-Regular.ttf,True,True,20.0
fonts/TerminalDosis-Bold.ttf,True,True,21.0
fonts/TerminalDosis-ExtraBold.ttf,True,True,21.0
fonts/TerminalDosis-ExtraLight.ttf,True,True,21.0
fonts/TerminalDosis-Light.ttf,True,True,21.0
fonts/TerminalDosis-Medium.ttf,True,True,21.0
fonts/TerminalDosis-Regular.ttf,True,True,21.0
fonts/TerminalDosis-SemiBold.ttf,True,True,21.0
fonts/Teutonic.ttf,True,True,20.0
fonts/TextMeOne-Regular.ttf,True,True,20.0
fonts/The Lima.otf,True,True,23.0
fonts/TheSlavicFont-Regular.otf,True,True,29.0
fonts/TheSlavicFont-Regular.ttf,True,True,29.0
fonts/TheanoDidot-Regular.ttf,True,True,23.0
fonts/TheanoModern-Regular.ttf,True,True,23.0
fonts/TheanoOldStyle-Regular.ttf,True,True,23.0
fonts/Thorn Valley.ttf,True,True,27.0
fonts/Thyme.ttf,True,True,19.0
fonts/Tienne-Bold.ttf,True,True,20.0
fonts/Tienne-Heavy.ttf,True,True,20.0
fonts/Tienne-Regular.ttf,True,True,20.0
fonts/Times Old Attic.TTF,True,True,22.0
fonts/Timetwist-Bold.otf,True,True,13.0
fonts/Timetwist-Bold.ttf,True,True,13.0
fonts/Tinos-Bold.ttf,True,True,21.0
fonts/Tinos-BoldItalic.ttf,True,True,21.0
fonts/Tinos-Italic.ttf,True,True,21.0
fonts/Tinos-Regular.ttf,True,True,21.0
fonts/Tintoretto.ttf,True,True,20.0
fonts/Tipos Pereira - LondrinaBlack-Regular.otf,True,True,19.0
fonts/Tipos Pereira - LondrinaBook-Regular.otf,True,True,20.0
fonts/Tipos Pereira - LondrinaSolid-Regular.otf,True,True,20.0
fonts/Tipos Pereira - LondrinaThin-Regular.otf,True,True,20.0
fonts/TitanOne-Regular.ttf,True,True,17.0
fonts/Titania-Regular.ttf,True,True,20.0
fonts/TitilliumWeb-Black.ttf,True,True,20.0
fonts/TitilliumWeb-Bold.ttf,True,True,20.0
fonts/TitilliumWeb-BoldItalic.ttf,True,True,20.0
fonts/TitilliumWeb-ExtraLight.ttf,True,True,20.0
fonts/TitilliumWeb-ExtraLightItalic.ttf,True,True,20.0
fonts/TitilliumWeb-Italic.ttf,True,True,20.0
fonts/TitilliumWeb-Light.ttf,True,True,20.0
fonts/TitilliumWeb-LightItalic.ttf,True,True,20.0
fonts/TitilliumWeb-Regular.ttf,True,True,20.0
fonts/TitilliumWeb-SemiBold.ttf,True,True,20.0
fonts/TitilliumWeb-SemiBoldItalic.ttf,True,True,20.0
fonts/TobagoPoster.ttf,True,True,18.0
fonts/TobagoPosterAlternate.ttf,True,True,18.0
fonts/Today___.ttf,True,True,23.0
fonts/Toner-Incident.otf,True,True,14.0
fonts/Tragic2.ttf,True,True,12.0
fonts/TranscendsGamesUpright.otf,True,True,20.0
fonts/Trash-Panda.ttf,True,True,27.0
fonts/TribunADFStd-Bold.otf,True,True,22.0
fonts/TribunADFStd-BoldCond.otf,True,True,22.0
fonts/TribunADFStd-BoldCondItalic.otf,True,True,22.0
fonts/TribunADFStd-BoldItalic.otf,True,True,22.0
fonts/TribunADFStd-Cond.otf,True,True,22.0
fonts/TribunADFStd-CondItalic.otf,True,True,22.0
fonts/TribunADFStd-ExtraBold.otf,True,True,22.0
fonts/TribunADFStd-ExtraBoldItalic.otf,True,True,22.0
fonts/TribunADFStd-Italic.otf,True,True,22.0
fonts/TribunADFStd-Medium.otf,True,True,22.0
fonts/TribunADFStd-MediumItalic.otf,True,True,22.0
fonts/TribunADFStd-Regular.otf,True,True,22.0
fonts/Trickster-Reg.otf,True,True,17.0
fonts/Trickster-Reg.ttf,True,True,17.0
fonts/Trocchi-Bold-Stencil.otf,True,True,19.0
fonts/Trocchi-Bold-Stencil.ttf,True,True,19.0
fonts/Trocchi-Bold.otf,True,True,19.0
fonts/Trocchi-Bold.ttf,True,True,19.0
fonts/Trocchi.ttf,True,True,19.0
fonts/TrocchiBoldObliqueStencil.ttf,True,True,19.0
fonts/Trumpit.otf,True,True,23.0
fonts/Trunkmill Oblique.ttf,True,True,20.0
fonts/Trunkmill.ttf,True,True,20.0
fonts/Trykker-Regular.ttf,True,True,20.0
fonts/Tryst-Regular.otf,True,True,23.0
fonts/TudorRose.otf,True,True,31.0
fonts/Tulia_bold.otf,True,True,19.0
fonts/Tulia_italic.otf,True,True,20.0
fonts/Tulia_regular.otf,True,True,20.0
fonts/TurretRoad-Bold.ttf,True,True,21.0
fonts/TurretRoad-ExtraBold.otf,True,True,21.0
fonts/TurretRoad-ExtraBold.ttf,True,True,21.0
fonts/TypeO.ttf,True,True,25.0
fonts/Typey.otf,True,True,20.0
fonts/Typey_Italic.otf,True,True,20.0
fonts/TypographerRotunda.ttf,True,True,21.0
fonts/TypographerRotundaAlt.ttf,True,True,21.0
fonts/TypographerSubway-Black.ttf,True,True,21.0
fonts/Typography ties.ttf,True,True,20.0
fonts/Typography times.ttf,True,True,21.0
fonts/Typoliner-RW-Light.ttf,True,True,22.0
fonts/UASQUARE.TTF,True,True,20.0
fonts/USENET_.ttf,True,True,20.0
fonts/Ubuntu-B.ttf,True,True,19.0
fonts/Ubuntu-BI.ttf,True,True,19.0
fonts/Ubuntu-C.ttf,True,True,19.0
fonts/Ubuntu-L.ttf,True,True,19.0
fonts/Ubuntu-LI.ttf,True,True,19.0
fonts/Ubuntu-M.ttf,True,True,19.0
fonts/Ubuntu-MI.ttf,True,True,19.0
fonts/Ubuntu-R.ttf,True,True,19.0
fonts/Ubuntu-RI.ttf,True,True,19.0
fonts/UbuntuMono-B.ttf,True,True,21.0
fonts/UbuntuMono-BI.ttf,True,True,21.0
fonts/UbuntuMono-R.ttf,True,True,21.0
fonts/UbuntuMono-RI.ttf,True,True,21.0
fonts/Ultra.ttf,True,True,18.0
fonts/UmbaSlab-Bold.otf,True,True,20.0
fonts/Underdog-Regular.ttf,True,True,19.0
fonts/Unique.ttf,True,True,18.0
fonts/UniversalisADFStd-Bold.otf,True,True,22.0
fonts/UniversalisADFStd-BoldCond.otf,True,True,22.0
fonts/UniversalisADFStd-BoldCondIt.otf,True,True,22.0
fonts/UniversalisADFStd-BoldItalic.otf,True,True,22.0
fonts/UniversalisADFStd-Cond.otf,True,True,22.0
fonts/UniversalisADFStd-CondItalic.otf,True,True,22.0
fonts/UniversalisADFStd-Italic.otf,True,True,22.0
fonts/UniversalisADFStd-Regular.otf,True,True,22.0
fonts/Unkempt-Bold.ttf,True,True,23.0
fonts/Unkempt-Regular.ttf,True,True,23.0
fonts/Unna-Regular.otf,True,True,24.0
fonts/Unna-Regular.ttf,True,True,24.0
fonts/VDS_Bold_Italic_New.ttf,True,True,18.0
fonts/VDS_Bold_New.ttf,True,True,18.0
fonts/VDS_Compensated_Light.ttf,True,True,18.0
fonts/VDS_Compensated_Light_Italic.ttf,True,True,18.0
fonts/VDS_Italic_New.ttf,True,True,18.0
fonts/VDS_New.ttf,True,True,18.0
fonts/VDS_Thin.ttf,True,True,18.0
fonts/VDS_Thin_Ita.ttf,True,True,18.0
fonts/VIBRA-Reg - Copie.ttf,True,True,25.0
fonts/VT323-Regular.ttf,True,True,24.0
fonts/VTC Seeindubbledointriple Regular.ttf,True,True,18.0
fonts/VTCNightOfTheDrippyDead.ttf,True,True,16.0
fonts/VanillaExtractRegular.ttf,True,True,16.0
fonts/Varela-Regular.ttf,True,True,20.0
fonts/VarelaRound-Regular.ttf,True,True,20.0
fonts/VastShadow-Regular.ttf,True,True,18.0
fonts/Vegur-Bold.otf,True,True,20.0
fonts/Vegur-Light.otf,True,True,21.0
fonts/Vegur-Regular.otf,True,True,21.0
fonts/Veleka-Bold.otf,True,True,20.0
fonts/Veleka-BoldItalic.otf,True,True,20.0
fonts/Veleka-Italic.otf,True,True,20.0
fonts/Veleka-Regular.otf,True,True,20.0
fonts/VenturaInline.ttf,True,True,21.0
fonts/VenturaRegular.ttf,True,True,21.0
fonts/Vertiky.otf,True,True,21.0
fonts/Vertiky.ttf,True,True,21.0
fonts/VesperLibre-Bold.ttf,True,True,21.0
fonts/VesperLibre-Heavy.ttf,True,True,21.0
fonts/VesperLibre-Medium.ttf,True,True,21.0
fonts/VesperLibre-Regular.ttf,True,True,21.0
fonts/VictoriaCAT.ttf,True,True,21.0
fonts/Vidaloka-Regular.ttf,True,True,20.0
fonts/Viga-Regular.ttf,True,True,17.0
fonts/VioletSans-Regular.otf,True,True,20.0
fonts/VioletSans-Regular.ttf,True,True,20.0
fonts/Vivian.ttf,True,True,18.0
fonts/VlaanderenChiseledNF.otf,True,True,22.0
fonts/VlaanderenChiseledNF.ttf,True,True,22.0
fonts/VlaanderenRoundNF.ttf,True,True,22.0
fonts/VlaanderenSquareNF.otf,True,True,22.0
fonts/VlaanderenSquareNF.ttf,True,True,22.0
fonts/Voces-Regular.ttf,True,True,19.0
fonts/Volkhov-Bold.ttf,True,True,20.0
fonts/Volkhov-BoldItalic.ttf,True,True,20.0
fonts/Volkhov-Italic.ttf,True,True,20.0
fonts/Volkhov-Regular.ttf,True,True,20.0
fonts/Vollkorn-Bold.otf,True,True,22.0
fonts/Vollkorn-Bold.ttf,True,True,22.0
fonts/Vollkorn-BoldItalic.otf,True,True,22.0
fonts/Vollkorn-BoldItalic.ttf,True,True,22.0
fonts/Vollkorn-Italic.otf,True,True,22.0
fonts/Vollkorn-Italic.ttf,True,True,22.0
fonts/Vollkorn-Medium.otf,True,True,22.0
fonts/Vollkorn-Medium.ttf,True,True,22.0
fonts/Vollkorn-MediumItalic.otf,True,True,22.0
fonts/Vollkorn-MediumItalic.ttf,True,True,22.0
fonts/Vollkorn-Regular.otf,True,True,22.0
fonts/Vollkorn-Regular.ttf,True,True,22.0
fonts/Vollkorn-Semibold.otf,True,True,22.0
fonts/Vollkorn-Semibold.ttf,True,True,22.0
fonts/Vollkorn-SemiboldItalic.otf,True,True,22.0
fonts/Vollkorn-SemiboldItalic.ttf,True,True,22.0
fonts/Voltaire-Regular.ttf,True,True,19.0
fonts/Vraangoe.ttf,True,True,18.0
fonts/WABECO-BoldItalic.ttf,True,True,12.0
fonts/WABECO-Regular.ttf,True,True,13.0
fonts/WAZOO___.ttf,True,True,26.0
fonts/WC_RoughTrad.ttf,True,True,18.0
fonts/WHACKAD_.ttf,True,True,18.0
fonts/WHACUI__.ttf,True,True,18.0
fonts/WHACUWI_.ttf,True,True,18.0
fonts/WHACUW__.ttf,True,True,18.0
fonts/WHACU___.ttf,True,True,18.0
fonts/Wachinanga-font.otf,True,True,23.0
fonts/Wachinanga-font.ttf,True,True,23.0
fonts/WallauUnzialBold.ttf,True,True,17.0
fonts/Walleye-Bold.otf,True,True,24.0
fonts/Walleye-Bold.ttf,True,True,24.0
fonts/Walleye-BoldItalic.otf,True,True,23.0
fonts/Walleye-BoldItalic.ttf,True,True,23.0
fonts/Walleye-Italic.otf,True,True,22.0
fonts/Walleye-Italic.ttf,True,True,22.0
fonts/Walleye.otf,True,True,23.0
fonts/Walleye.ttf,True,True,23.0
fonts/Waschkueche.ttf,True,True,21.0
fonts/WaschkuecheGrob.ttf,True,True,27.0
fonts/Web Serveroff-Italic.ttf,True,True,20.0
fonts/Web Serveroff.ttf,True,True,20.0
fonts/Wehryze Copiya.ttf,True,True,22.0
fonts/Welbut__.ttf,True,True,17.0
fonts/Wellfleet-Regular.ttf,True,True,18.0
fonts/Wes Webfont.ttf,True,True,20.0
fonts/Wes.otf,True,True,20.0
fonts/WorkSans-Black.otf,True,True,20.0
fonts/WorkSans-Black.ttf,True,True,20.0
fonts/WorkSans-BlackItalic.otf,True,True,20.0
fonts/WorkSans-BlackItalic.ttf,True,True,20.0
fonts/WorkSans-Bold.otf,True,True,20.0
fonts/WorkSans-Bold.ttf,True,True,20.0
fonts/WorkSans-BoldItalic.otf,True,True,20.0
fonts/WorkSans-BoldItalic.ttf,True,True,20.0
fonts/WorkSans-ExtraBold.otf,True,True,20.0
fonts/WorkSans-ExtraBold.ttf,True,True,20.0
fonts/WorkSans-ExtraBoldItalic.otf,True,True,20.0
fonts/WorkSans-ExtraBoldItalic.ttf,True,True,20.0
fonts/WorkSans-ExtraLight.otf,True,True,20.0
fonts/WorkSans-ExtraLight.ttf,True,True,19.0
fonts/WorkSans-ExtraLightItalic.otf,True,True,20.0
fonts/WorkSans-ExtraLightItalic.ttf,True,True,20.0
fonts/WorkSans-Italic.otf,True,True,20.0
fonts/WorkSans-Italic.ttf,True,True,20.0
fonts/WorkSans-Light.otf,True,True,20.0
fonts/WorkSans-Light.ttf,True,True,20.0
fonts/WorkSans-LightItalic.otf,True,True,20.0
fonts/WorkSans-LightItalic.ttf,True,True,20.0
fonts/WorkSans-Medium.otf,True,True,20.0
fonts/WorkSans-Medium.ttf,True,True,20.0
fonts/WorkSans-MediumItalic.otf,True,True,20.0
fonts/WorkSans-MediumItalic.ttf,True,True,20.0
fonts/WorkSans-Regular.otf,True,True,20.0
fonts/WorkSans-Regular.ttf,True,True,20.0
fonts/WorkSans-SemiBold.otf,True,True,20.0
fonts/WorkSans-SemiBold.ttf,True,True,20.0
fonts/WorkSans-SemiBoldItalic.otf,True,True,20.0
fonts/WorkSans-SemiBoldItalic.ttf,True,True,20.0
fonts/WorkSans-Thin.otf,True,True,19.0
fonts/WorkSans-ThinItalic.otf,True,True,19.0
fonts/WorkSans-ThinItalic.ttf,True,True,19.0
fonts/Wortellina.ttf,True,True,22.0
fonts/Wremena Bold.otf,True,True,22.0
fonts/Wremena Light.otf,True,True,22.0
fonts/Wremena Regular.otf,True,True,22.0
fonts/Xarrovv.otf,True,True,19.0
fonts/Xolonium-Bold.otf,True,True,21.0
fonts/Xolonium-Regular.otf,True,True,21.0
fonts/YOUTHANI.ttf,True,True,23.0
fonts/YOUTHAN_.ttf,True,True,23.0
fonts/Yaahowu Bold Italic.ttf,True,True,18.0
fonts/Yaahowu Bold.ttf,True,True,18.0
fonts/Yaahowu Italic.ttf,True,True,19.0
fonts/Yaahowu.ttf,True,True,19.0
fonts/Yahfie-Heavy.ttf,True,True,21.0
fonts/Yahfie-Normal.ttf,True,True,21.0
fonts/YaldeviColombo-Bold.ttf,True,True,20.0
fonts/YaldeviColombo-ExtraLight.ttf,True,True,20.0
fonts/YaldeviColombo-Light.ttf,True,True,20.0
fonts/YaldeviColombo-Medium.ttf,True,True,20.0
fonts/YaldeviColombo-Regular.ttf,True,True,20.0
fonts/YaldeviColombo-SemiBold.ttf,True,True,20.0
fonts/YaldeviJaffna-Bold.ttf,True,True,20.0
fonts/YaldeviJaffna-ExtraLight.ttf,True,True,20.0
fonts/YaldeviJaffna-Light.ttf,True,True,20.0
fonts/YaldeviJaffna-Medium.ttf,True,True,20.0
fonts/YaldeviJaffna-Regular.ttf,True,True,20.0
fonts/YaldeviJaffna-SemiBold.ttf,True,True,20.0
fonts/YanoneKaffeesatz-Bold.otf,True,True,20.0
fonts/YanoneKaffeesatz-Bold.ttf,True,True,20.0
fonts/YanoneKaffeesatz-Light.otf,True,True,20.0
fonts/YanoneKaffeesatz-Light.ttf,True,True,20.0
fonts/YanoneKaffeesatz-Regular.otf,True,True,20.0
fonts/YanoneKaffeesatz-Regular.ttf,True,True,20.0
fonts/YanoneKaffeesatz-Thin.otf,True,True,20.0
fonts/YanoneKaffeesatz-Thin.ttf,True,True,20.0
fonts/YanoneTagesschrift.ttf,True,True,20.0
fonts/YesevaOne-Regular.ttf,True,True,19.0
fonts/Yiggivoo UC.ttf,True,True,18.0
fonts/Yokawerad.otf,True,True,19.0
fonts/YoungSerif-Regular.otf,True,True,20.0
fonts/Yrsa-Bold.ttf,True,True,24.0
fonts/Yrsa-Light.ttf,True,True,24.0
fonts/Yrsa-Medium.ttf,True,True,24.0
fonts/Yrsa-Regular.ttf,True,True,24.0
fonts/Yrsa-SemiBold.ttf,True,True,24.0
fonts/ZEBRRA__.ttf,True,True,18.0
fonts/ZILLML__.TTF,True,True,22.0
fonts/ZILLMT__.ttf,True,True,22.0
fonts/ZILLMU__.ttf,True,True,22.0
fonts/ZILLM___.ttf,True,True,22.0
fonts/Zag Bold.otf,True,True,21.0
fonts/Zag Regular.otf,True,True,21.0
fonts/Zantroke.otf,True,True,16.0
fonts/Zeit-Light.otf,True,True,21.0
fonts/ZillaSlab-Bold.ttf,True,True,22.0
fonts/ZillaSlab-BoldItalic.ttf,True,True,22.0
fonts/ZillaSlab-Italic.ttf,True,True,22.0
fonts/ZillaSlab-Light.ttf,True,True,22.0
fonts/ZillaSlab-LightItalic.ttf,True,True,22.0
fonts/ZillaSlab-Medium.ttf,True,True,22.0
fonts/ZillaSlab-MediumItalic.ttf,True,True,22.0
fonts/ZillaSlab-Regular.ttf,True,True,22.0
fonts/ZillaSlab-SemiBold.ttf,True,True,22.0
fonts/ZillaSlab-SemiBoldItalic.ttf,True,True,22.0
fonts/Zolofn_.ttf,True,True,25.0
fonts/Zowieyoë Italic.otf,True,True,18.0
fonts/Zowieyoë.otf,True,True,18.0
fonts/ZtShago-Black.otf,True,True,20.0
fonts/ZtShago-Black.ttf,True,True,20.0
fonts/ZtShago-BlackItalic.otf,True,True,20.0
fonts/ZtShago-BlackItalic.ttf,True,True,20.0
fonts/ZtShago-Bold.otf,True,True,20.0
fonts/ZtShago-Bold.ttf,True,True,20.0
fonts/ZtShago-BoldItalic.otf,True,True,20.0
fonts/ZtShago-BoldItalic.ttf,True,True,20.0
fonts/ZtShago-ExtraBlack.otf,True,True,20.0
fonts/ZtShago-ExtraBlackItalic.otf,True,True,20.0
fonts/ZtShago-ExtraBold.otf,True,True,20.0
fonts/ZtShago-ExtraBold.ttf,True,True,20.0
fonts/ZtShago-ExtraBoldItalic.otf,True,True,20.0
fonts/ZtShago-ExtraBoldItalic.ttf,True,True,20.0
fonts/ZtShago-Light.otf,True,True,20.0
fonts/ZtShago-Light.ttf,True,True,20.0
fonts/ZtShago-LightItalic.otf,True,True,20.0
fonts/ZtShago-LightItalic.ttf,True,True,20.0
fonts/ZtShago-Medium.otf,True,True,20.0
fonts/ZtShago-Medium.ttf,True,True,20.0
fonts/ZtShago-MediumItalic.otf,True,True,20.0
fonts/ZtShago-MediumItalic.ttf,True,True,20.0
fonts/ZtShago-Regular.otf,True,True,20.0
fonts/ZtShago-Regular.ttf,True,True,20.0
fonts/ZtShago-RegularItalic.otf,True,True,20.0
fonts/ZtShago-RegularItalic.ttf,True,True,20.0
fonts/ZtShago-SemiBold.otf,True,True,20.0
fonts/ZtShago-SemiBold.ttf,True,True,20.0
fonts/ZtShago-SemiBoldItalic.otf,True,True,20.0
fonts/ZtShago-SemiBoldItalic.ttf,True,True,20.0
fonts/Zwaruman Vho.ttf,True,True,23.0
fonts/absci___.ttf,True,True,19.0
fonts/abscib__.ttf,True,True,19.0
fonts/accid___.ttf,True,True,21.0
fonts/acid.otf,True,True,27.0
fonts/acid_bold.otf,True,True,27.0
fonts/acid_bold_italic.otf,True,True,27.0
fonts/acid_italic.otf,True,True,27.0
fonts/acid_medium.otf,True,True,27.0
fonts/acid_medium_italic.otf,True,True,27.0
fonts/agoestoesan.ttf,True,True,16.0
fonts/ahellya italic.ttf,True,True,20.0
fonts/ahellya.ttf,True,True,20.0
fonts/alamendro.ttf,True,True,20.0
fonts/allerta_medium.otf,True,True,18.0
fonts/allerta_medium.ttf,True,True,18.0
fonts/allerta_stencil.otf,True,True,18.0
fonts/allerta_stencil.ttf,True,True,18.0
fonts/almonte.ttf,True,True,14.0
fonts/alphbeta.ttf,True,True,27.0
fonts/amita-bold.ttf,True,True,20.0
fonts/amita-regular.ttf,True,True,20.0
fonts/amplitude.ttf,True,True,24.0
fonts/angerpoise lampshade.ttf,True,True,19.0
fonts/angltrr.ttf,True,True,20.0
fonts/aramisi.ttf,True,True,22.0
fonts/athabasca-bd-it.ttf,True,True,23.0
fonts/athabasca-bd.ttf,True,True,23.0
fonts/athabasca-bk-it.ttf,True,True,24.0
fonts/athabasca-bk.ttf,True,True,24.0
fonts/athabasca-cd-bd-it.ttf,True,True,23.0
fonts/athabasca-cd-bd.ttf,True,True,23.0
fonts/athabasca-cd-bk-it.ttf,True,True,24.0
fonts/athabasca-cd-bk.ttf,True,True,24.0
fonts/athabasca-cd-eb-it.ttf,True,True,23.0
fonts/athabasca-cd-eb.ttf,True,True,23.0
fonts/athabasca-cd-el-it.ttf,True,True,25.0
fonts/athabasca-cd-el.ttf,True,True,25.0
fonts/athabasca-cd-it.ttf,True,True,23.0
fonts/athabasca-cd-lt-it.ttf,True,True,24.0
fonts/athabasca-cd-lt.ttf,True,True,24.0
fonts/athabasca-cd-rg.ttf,True,True,23.0
fonts/athabasca-eb-it.ttf,True,True,23.0
fonts/athabasca-eb.ttf,True,True,23.0
fonts/athabasca-el-it.ttf,True,True,25.0
fonts/athabasca-el.ttf,True,True,25.0
fonts/athabasca-ex-bd-it.ttf,True,True,23.0
fonts/athabasca-ex-bd.ttf,True,True,23.0
fonts/athabasca-ex-bk-it.ttf,True,True,23.0
fonts/athabasca-ex-bk.ttf,True,True,23.0
fonts/athabasca-ex-eb-it.ttf,True,True,23.0
fonts/athabasca-ex-eb.ttf,True,True,23.0
fonts/athabasca-ex-el-it.ttf,True,True,25.0
fonts/athabasca-ex-el.ttf,True,True,25.0
fonts/athabasca-ex-it.ttf,True,True,23.0
fonts/athabasca-ex-lt-it.ttf,True,True,24.0
fonts/athabasca-ex-lt.ttf,True,True,24.0
fonts/athabasca-ex-rg.ttf,True,True,23.0
fonts/athabasca-it.ttf,True,True,23.0
fonts/athabasca-lt-it.ttf,True,True,24.0
fonts/athabasca-lt.ttf,True,True,24.0
fonts/athabasca-rg.ttf,True,True,23.0
fonts/autoradiographic rg it.ttf,True,True,20.0
fonts/autoradiographic rg.ttf,True,True,20.0
fonts/baltar.ttf,True,True,18.0
fonts/bboron.ttf,True,True,19.0
fonts/bediz___.ttf,True,True,18.0
fonts/bendable.ttf,True,True,27.0
fonts/berylium bd it.ttf,True,True,23.0
fonts/berylium bd.ttf,True,True,23.0
fonts/berylium rg it.ttf,True,True,23.0
